 40.721966 , -74.002777   ,  40.717155, -74.005028
 40.722092 , -74.002777   ,  40.742031, -73.990959
 40.721958 , -74.002777   ,  40.797485, -73.972382
 40.721996 , -74.002762   ,  40.756042, -74.002464
 40.721928 , -74.002754   ,  40.742641, -73.984634
 40.722652 , -74.002754   ,  40.758759, -73.974518
 40.721931 , -74.002754   ,  40.719810, -73.994125
 40.721939 , -74.002747   ,  40.744331, -73.995888
 40.722031 , -74.002747   ,  40.719986, -74.008583
 40.722870 , -74.002739   ,  40.725990, -73.994926
 40.722042 , -74.002739   ,  40.759117, -73.995911
 40.722008 , -74.002739   ,  40.717175, -73.992508
 40.722298 , -74.002731   ,  40.729065, -73.985107
 40.721928 , -74.002716   ,  40.679508, -73.977806
 40.722027 , -74.002708   ,  40.719257, -73.996750
 40.721905 , -74.002708   ,  40.740250, -74.003639
 40.721905 , -74.002701   ,  40.718258, -73.983559
 40.721924 , -74.002693   ,  40.713863, -73.993088
 40.722008 , -74.002678   ,  40.713848, -73.992157
 40.722012 , -74.002678   ,  40.633652, -74.019569
 40.722542 , -74.002670   ,  40.723976, -73.992363
 40.722744 , -74.002670   ,  40.733391, -74.007385
 40.721962 , -74.002670   ,  40.738552, -73.998138
 40.721935 , -74.002663   ,  40.717339, -73.990974
 40.722530 , -74.002655   ,  40.747787, -73.989258
 40.722004 , -74.002655   ,  40.707935, -74.004440
 40.722206 , -74.002647   ,  40.716019, -74.014427
 40.721962 , -74.002640   ,  40.704666, -74.009583
 40.721916 , -74.002632   ,  40.746552, -73.988579
 40.721905 , -74.002617   ,  40.732864, -73.993805
 40.722378 , -74.002617   ,  40.752602, -73.970467
 40.722050 , -74.002617   ,  40.737244, -73.988403
 40.722042 , -74.002617   ,  40.765083, -73.976959
 40.721924 , -74.002602   ,  40.728584, -73.992432
 40.722843 , -74.002594   ,  40.738354, -73.986534
 40.722046 , -74.002594   ,  40.715256, -74.008614
 40.721924 , -74.002579   ,  40.760586, -74.002296
 40.721958 , -74.002579   ,  40.724579, -73.981613
 40.722076 , -74.002579   ,  40.722748, -74.008469
 40.721909 , -74.002571   ,  40.702518, -74.010841
 40.721909 , -74.002556   ,  40.798443, -73.965057
 40.722420 , -74.002548   ,  40.735741, -73.999130
 40.721996 , -74.002541   ,  40.711151, -74.015984
 40.721951 , -74.002541   ,  40.646080, -73.780403
 40.722546 , -74.002525   ,  40.685883, -73.933823
 40.722412 , -74.002518   ,  40.717407, -74.016052
 40.721931 , -74.002518   ,  40.725128, -73.995537
 40.722652 , -74.002510   ,  40.755020, -74.000038
 40.722565 , -74.002495   ,  40.747868, -73.989365
 40.722439 , -74.002495   ,  40.749393, -73.991066
 40.722569 , -74.002472   ,  40.718830, -74.010719
 40.722878 , -74.002472   ,  40.716259, -74.008545
 40.722794 , -74.002464   ,  40.720203, -74.010300
 40.722733 , -74.002464   ,  40.748787, -73.942238
 40.722351 , -74.002464   ,  40.749710, -73.978989
 40.722691 , -74.002457   ,  40.728798, -73.992226
 40.722878 , -74.002434   ,  40.717335, -74.009918
 40.722408 , -74.002411   ,  40.748974, -73.991699
 40.722588 , -74.002411   ,  40.697212, -73.983116
 40.722031 , -74.002403   ,  40.740688, -73.989853
 40.722004 , -74.002396   ,  40.735386, -73.989761
 40.722874 , -74.002396   ,  40.724781, -73.997314
 40.722584 , -74.002388   ,  40.740070, -73.991234
 40.722893 , -74.002380   ,  40.722031, -73.983391
 40.722866 , -74.002380   ,  40.732689, -73.981483
 40.722698 , -74.002380   ,  40.717827, -74.003021
 40.722839 , -74.002380   ,  40.753483, -73.982193
 40.722359 , -74.002380   ,  40.713993, -73.951653
 40.722691 , -74.002342   ,  40.761398, -73.969177
 40.722748 , -74.002327   ,  40.708866, -74.009949
 40.722889 , -74.002312   ,  40.757500, -73.964722
 40.722843 , -74.002304   ,  40.772221, -73.978958
 40.722046 , -74.002296   ,  40.662926, -73.955002
 40.722889 , -74.002296   ,  40.722778, -73.996017
 40.722839 , -74.002289   ,  40.717701, -73.992538
 40.722836 , -74.002281   ,  40.711082, -74.005165
 40.722706 , -74.002281   ,  40.726505, -73.952301
 40.722832 , -74.002274   ,  40.732613, -74.005562
 40.722870 , -74.002266   ,  40.711441, -74.005608
 40.722878 , -74.002266   ,  40.752254, -73.985741
 40.722866 , -74.002258   ,  40.732613, -73.997131
 40.722874 , -74.002251   ,  40.733177, -74.003067
 40.722881 , -74.002251   ,  40.732944, -73.989922
 40.722851 , -74.002251   ,  40.759811, -73.981415
 40.722855 , -74.002243   ,  40.720676, -73.947975
 40.722878 , -74.002235   ,  40.677853, -73.962357
 40.722874 , -74.002220   ,  40.756832, -73.986084
 40.722851 , -74.002220   ,  40.732105, -74.005310
