 40.723686 , -73.998901   ,  40.720028, -74.009453
 40.723492 , -73.998901   ,  40.743519, -73.980675
 40.723564 , -73.998894   ,  40.740196, -74.005760
 40.723770 , -73.998886   ,  40.711040, -74.013153
 40.723660 , -73.998871   ,  40.710381, -74.007050
 40.723785 , -73.998871   ,  40.720684, -73.997261
 40.723644 , -73.998863   ,  40.727966, -73.980537
 40.723495 , -73.998863   ,  40.756378, -73.987106
 40.723492 , -73.998863   ,  40.709862, -74.015297
 40.723606 , -73.998856   ,  40.758293, -73.974045
 40.723789 , -73.998856   ,  40.732121, -73.988472
 40.723797 , -73.998848   ,  40.772457, -73.980797
 40.723507 , -73.998848   ,  40.756119, -73.974846
 40.723488 , -73.998840   ,  40.750492, -73.977486
 40.723515 , -73.998833   ,  40.745953, -73.978416
 40.723541 , -73.998833   ,  40.752861, -73.989120
 40.723663 , -73.998825   ,  40.708870, -73.999161
 40.723747 , -73.998825   ,  40.707542, -74.007545
 40.723789 , -73.998817   ,  40.752529, -73.979462
 40.723690 , -73.998817   ,  40.755669, -73.983582
 40.723488 , -73.998810   ,  40.721947, -73.991951
 40.723671 , -73.998810   ,  40.668919, -73.976639
 40.723553 , -73.998802   ,  40.749607, -73.987892
 40.723560 , -73.998802   ,  40.710770, -74.007584
 40.723503 , -73.998795   ,  40.599937, -73.999237
 40.723740 , -73.998795   ,  40.702900, -73.992699
 40.723640 , -73.998787   ,  40.735470, -74.009888
 40.723583 , -73.998787   ,  40.691616, -73.995850
 40.723724 , -73.998772   ,  40.699718, -73.994774
 40.723522 , -73.998772   ,  40.719879, -73.996185
 40.723560 , -73.998772   ,  40.712624, -74.007629
 40.723526 , -73.998772   ,  40.717068, -73.990341
 40.723495 , -73.998772   ,  40.762787, -73.993294
 40.723663 , -73.998764   ,  40.732754, -73.958092
 40.723801 , -73.998756   ,  40.725368, -73.945984
 40.723484 , -73.998756   ,  40.708370, -74.000587
 40.723480 , -73.998749   ,  40.720009, -73.993141
 40.723499 , -73.998749   ,  40.755390, -73.971573
 40.723701 , -73.998749   ,  40.708363, -74.006851
 40.723751 , -73.998749   ,  40.784519, -73.949028
 40.723488 , -73.998741   ,  40.741344, -73.991013
 40.723530 , -73.998741   ,  40.769653, -73.983559
 40.723511 , -73.998734   ,  40.739128, -74.000809
 40.723591 , -73.998734   ,  40.749973, -73.990738
 40.723518 , -73.998734   ,  40.714169, -73.964607
 40.723774 , -73.998734   ,  40.716282, -74.010986
 40.723667 , -73.998734   ,  40.706593, -74.005569
 40.723534 , -73.998726   ,  40.760746, -73.999352
 40.723480 , -73.998718   ,  40.732750, -73.985390
 40.723480 , -73.998718   ,  40.733681, -73.954781
 40.723480 , -73.998711   ,  40.764359, -73.973785
 40.723541 , -73.998711   ,  40.741760, -73.990585
 40.723690 , -73.998711   ,  40.736660, -73.978928
 40.723530 , -73.998711   ,  40.706932, -74.016685
 40.723568 , -73.998703   ,  40.737167, -74.000420
 40.723774 , -73.998703   ,  40.727581, -73.991348
 40.723732 , -73.998695   ,  40.733707, -73.992973
 40.723488 , -73.998695   ,  40.722958, -73.997726
 40.723526 , -73.998688   ,  40.741707, -74.004311
 40.723808 , -73.998688   ,  40.719421, -73.998222
 40.723541 , -73.998688   ,  40.709671, -74.009987
 40.723549 , -73.998680   ,  40.757938, -73.986153
 40.723679 , -73.998680   ,  40.679974, -73.974556
 40.723671 , -73.998680   ,  40.716202, -74.015129
 40.723606 , -73.998680   ,  40.680267, -73.984062
 40.723507 , -73.998672   ,  40.737118, -73.990189
 40.723576 , -73.998672   ,  40.711506, -74.017235
