 40.721416 , -74.002434   ,  40.725636, -73.997475
 40.721577 , -74.002426   ,  40.634472, -73.591515
 40.721420 , -74.002419   ,  40.725891, -74.001007
 40.721371 , -74.002419   ,  40.732510, -73.994011
 40.721329 , -74.002419   ,  40.774361, -73.873383
 40.721466 , -74.002419   ,  40.724842, -74.004486
 40.721500 , -74.002419   ,  40.718521, -73.989235
 40.721394 , -74.002419   ,  40.738926, -73.987511
 40.721481 , -74.002419   ,  40.720901, -73.982307
 40.721581 , -74.002411   ,  40.726021, -73.977829
 40.721420 , -74.002411   ,  40.746899, -74.002151
 40.721485 , -74.002411   ,  40.701958, -73.989777
 40.721428 , -74.002411   ,  40.740097, -74.002151
 40.721375 , -74.002411   ,  40.715172, -74.009521
 40.721451 , -74.002411   ,  40.747662, -73.986580
 40.721458 , -74.002403   ,  40.719456, -73.987686
 40.721390 , -74.002403   ,  40.715088, -73.987259
 40.721630 , -74.002403   ,  40.740139, -74.005928
 40.721588 , -74.002403   ,  40.708248, -74.000816
 40.721504 , -74.002396   ,  40.744556, -74.004257
 40.721527 , -74.002396   ,  40.683609, -73.999802
 40.721519 , -74.002396   ,  40.741722, -73.975113
 40.721432 , -74.002396   ,  40.758419, -73.985306
 40.721596 , -74.002396   ,  40.714130, -74.006393
 40.721588 , -74.002396   ,  40.756695, -73.980606
 40.721554 , -74.002396   ,  40.728737, -73.984390
 40.721611 , -74.002396   ,  40.643745, -73.783585
 40.721340 , -74.002388   ,  40.726563, -74.003532
 40.721588 , -74.002388   ,  40.744141, -73.999352
 40.721546 , -74.002388   ,  40.709572, -73.950531
 40.721638 , -74.002388   ,  40.730255, -73.990990
 40.721497 , -74.002388   ,  40.704758, -74.014648
 40.721546 , -74.002388   ,  40.707657, -74.011818
 40.721611 , -74.002380   ,  40.707180, -74.012260
 40.721500 , -74.002380   ,  40.754711, -73.975861
 40.721539 , -74.002380   ,  40.704006, -74.014397
 40.721336 , -74.002380   ,  40.726116, -74.006744
 40.721645 , -74.002380   ,  40.759098, -73.984238
 40.721474 , -74.002380   ,  40.760277, -73.983078
 40.721462 , -74.002373   ,  40.764015, -73.969269
 40.721363 , -74.002373   ,  40.714626, -73.991173
 40.721451 , -74.002373   ,  40.738529, -74.006447
 40.721630 , -74.002365   ,  40.762131, -73.972412
 40.721592 , -74.002365   ,  40.694843, -73.969246
 40.721611 , -74.002365   ,  40.726738, -74.003670
 40.721470 , -74.002365   ,  40.759682, -73.959106
 40.721455 , -74.002357   ,  40.711956, -74.006020
 40.721390 , -74.002357   ,  40.742447, -73.993156
 40.721432 , -74.002357   ,  40.727749, -73.999184
 40.721497 , -74.002357   ,  40.730473, -73.993706
 40.721401 , -74.002357   ,  40.744278, -74.006737
 40.721447 , -74.002357   ,  40.732922, -74.007370
 40.721565 , -74.002350   ,  40.763466, -73.971489
 40.721416 , -74.002350   ,  40.735458, -73.990166
 40.721481 , -74.002350   ,  40.728554, -73.992378
 40.721481 , -74.002350   ,  40.714031, -73.980141
 40.721611 , -74.002350   ,  40.732948, -74.005791
 40.721451 , -74.002350   ,  40.730675, -73.985077
 40.721539 , -74.002350   ,  40.686134, -73.999359
 40.721443 , -74.002350   ,  40.693913, -73.987366
 40.721642 , -74.002342   ,  40.707565, -74.006454
 40.721645 , -74.002342   ,  40.734230, -74.002968
 40.721516 , -74.002342   ,  40.730698, -73.975983
 40.721516 , -74.002342   ,  40.714935, -73.960892
 40.721642 , -74.002335   ,  40.755451, -73.973709
 40.721600 , -74.002335   ,  40.760948, -73.986671
 40.721581 , -74.002327   ,  40.656479, -73.924232
 40.721512 , -74.002327   ,  40.722069, -74.008987
 40.721451 , -74.002327   ,  40.726131, -73.995110
 40.721569 , -74.002327   ,  40.730171, -74.006622
 40.721420 , -74.002327   ,  40.704613, -74.014038
 40.721439 , -74.002327   ,  40.743038, -73.984406
 40.721367 , -74.002327   ,  40.671078, -73.988258
 40.721619 , -74.002327   ,  40.745628, -74.005699
 40.721535 , -74.002327   ,  40.741444, -73.997765
 40.721519 , -74.002327   ,  40.677052, -73.972473
 40.721600 , -74.002327   ,  40.758450, -73.988914
 40.721607 , -74.002327   ,  40.734550, -73.990082
 40.721600 , -74.002327   ,  40.715351, -74.013641
 40.721584 , -74.002327   ,  40.754753, -73.991714
 40.721409 , -74.002327   ,  40.765610, -73.980850
 40.721611 , -74.002319   ,  40.660980, -73.948219
 40.721527 , -74.002319   ,  40.719269, -73.997093
 40.721535 , -74.002319   ,  40.723450, -73.988251
 40.721500 , -74.002319   ,  40.740284, -74.005775
 40.721592 , -74.002319   ,  40.737614, -74.004097
 40.721581 , -74.002319   ,  40.724918, -73.997139
 40.721382 , -74.002319   ,  40.703896, -73.986488
 40.721592 , -74.002319   ,  40.743389, -73.984161
 40.721413 , -74.002319   ,  40.729546, -73.990082
 40.721352 , -74.002319   ,  40.739639, -74.002518
 40.721638 , -74.002312   ,  40.740551, -73.994614
 40.721519 , -74.002312   ,  40.785641, -73.955292
 40.721519 , -74.002312   ,  40.744881, -73.997696
 40.721489 , -74.002312   ,  40.733917, -73.986511
 40.721630 , -74.002312   ,  40.727257, -73.984573
 40.721592 , -74.002312   ,  40.724102, -73.988297
 40.721615 , -74.002312   ,  40.740917, -74.007317
 40.721516 , -74.002312   ,  40.750748, -73.978668
 40.721596 , -74.002312   ,  40.730434, -74.001762
 40.721535 , -74.002312   ,  40.728188, -74.007568
 40.721401 , -74.002312   ,  40.736671, -73.986778
 40.721561 , -74.002312   ,  40.762062, -73.972260
 40.721500 , -74.002304   ,  40.714878, -73.990120
 40.721642 , -74.002304   ,  40.730091, -74.003090
 40.721615 , -74.002304   ,  40.698025, -73.937042
 40.721645 , -74.002304   ,  40.749142, -73.991943
 40.721447 , -74.002304   ,  40.761581, -73.988235
 40.721329 , -74.002304   ,  40.679420, -73.938477
 40.721470 , -74.002296   ,  40.728931, -73.992203
 40.721645 , -74.002296   ,  40.747448, -73.955841
 40.721420 , -74.002296   ,  40.764565, -73.991859
 40.721439 , -74.002296   ,  40.731331, -74.006607
 40.721523 , -74.002296   ,  40.765881, -73.991035
 40.721569 , -74.002296   ,  40.747406, -73.992401
 40.721584 , -74.002296   ,  40.766438, -73.967201
 40.721416 , -74.002296   ,  40.751038, -73.987030
