 40.723667 , -74.002563   ,  40.653175, -73.806824
 40.723831 , -74.002563   ,  40.754894, -73.975632
 40.723740 , -74.002563   ,  40.779591, -73.961731
 40.723530 , -74.002563   ,  40.711407, -74.010086
 40.723679 , -74.002563   ,  40.763790, -73.971451
 40.723808 , -74.002563   ,  40.778030, -73.974709
 40.723648 , -74.002563   ,  40.732086, -73.992470
 40.723770 , -74.002563   ,  40.750500, -73.977676
 40.723629 , -74.002563   ,  40.764202, -73.968994
 40.723721 , -74.002556   ,  40.763390, -73.977509
 40.723808 , -74.002556   ,  40.741501, -73.985329
 40.723843 , -74.002556   ,  40.714172, -74.011520
 40.723770 , -74.002556   ,  40.726891, -73.996643
 40.723808 , -74.002548   ,  40.698360, -73.925621
 40.723751 , -74.002548   ,  40.742374, -74.008202
 40.723843 , -74.002548   ,  40.738529, -73.987503
 40.723751 , -74.002548   ,  40.778755, -73.986229
 40.723621 , -74.002548   ,  40.727879, -73.991112
 40.723824 , -74.002548   ,  40.765236, -73.969894
 40.723763 , -74.002548   ,  40.732162, -74.000069
 40.723751 , -74.002548   ,  40.719990, -74.001099
 40.723820 , -74.002548   ,  40.733330, -73.979630
 40.723831 , -74.002548   ,  40.769100, -73.981308
 40.723743 , -74.002548   ,  40.746681, -73.980637
 40.723831 , -74.002548   ,  40.737549, -73.993393
 40.723763 , -74.002548   ,  40.730865, -74.001366
 40.723793 , -74.002548   ,  40.756145, -73.972450
 40.723820 , -74.002541   ,  40.739471, -74.002731
 40.723663 , -74.002541   ,  40.751324, -73.977959
 40.723808 , -74.002541   ,  40.734447, -73.980232
 40.723721 , -74.002541   ,  40.759850, -73.932304
 40.723816 , -74.002541   ,  40.738972, -74.000443
 40.723705 , -74.002541   ,  40.728233, -73.996826
 40.723701 , -74.002541   ,  40.758732, -73.988647
 40.723793 , -74.002541   ,  40.716381, -74.004509
 40.723675 , -74.002541   ,  40.756790, -73.974205
 40.723812 , -74.002541   ,  40.759781, -73.932213
 40.723606 , -74.002541   ,  40.747440, -74.000786
 40.723705 , -74.002541   ,  40.764622, -73.991859
 40.723740 , -74.002533   ,  40.742020, -73.990929
 40.723820 , -74.002533   ,  40.751869, -73.993637
 40.723778 , -74.002533   ,  40.727013, -73.994904
 40.723759 , -74.002533   ,  40.763203, -73.960808
 40.723766 , -74.002533   ,  40.757717, -73.985794
 40.723797 , -74.002525   ,  40.757477, -73.984413
 40.723656 , -74.002525   ,  40.732548, -74.006454
 40.723747 , -74.002525   ,  40.737988, -73.996452
 40.723606 , -74.002525   ,  40.726933, -74.007370
 40.723804 , -74.002525   ,  40.734402, -74.001862
 40.723812 , -74.002525   ,  40.743317, -73.999908
 40.723808 , -74.002525   ,  40.752880, -73.972450
 40.723652 , -74.002518   ,  40.731281, -73.986366
 40.723755 , -74.002518   ,  40.724358, -73.988747
 40.723721 , -74.002518   ,  40.764549, -73.991791
 40.723701 , -74.002518   ,  40.764790, -73.976349
 40.723759 , -74.002518   ,  40.734470, -73.992332
 40.723564 , -74.002510   ,  40.732975, -73.986481
 40.723801 , -74.002510   ,  40.727196, -73.991852
 40.723831 , -74.002510   ,  40.765800, -73.971901
 40.723709 , -74.002510   ,  40.764866, -73.976456
 40.723583 , -74.002502   ,  40.740143, -73.994804
 40.723782 , -74.002502   ,  40.729122, -74.002426
 40.723763 , -74.002495   ,  40.758598, -73.988869
 40.723705 , -74.002495   ,  40.715767, -73.986343
 40.723816 , -74.002495   ,  40.769497, -73.960350
 40.723808 , -74.002495   ,  40.738182, -74.007912
 40.723816 , -74.002487   ,  40.640442, -73.886795
 40.723824 , -74.002487   ,  40.775097, -73.979172
 40.723690 , -74.002487   ,  40.734859, -73.991089
 40.723747 , -74.002487   ,  40.748760, -74.006790
 40.723820 , -74.002487   ,  40.737919, -73.992210
 40.723839 , -74.002480   ,  40.744041, -73.979271
 40.723713 , -74.002480   ,  40.739658, -73.995117
 40.723843 , -74.002472   ,  40.732826, -74.006378
 40.723721 , -74.002472   ,  40.703243, -74.012062
 40.723778 , -74.002464   ,  40.761250, -73.979538
 40.723728 , -74.002457   ,  40.733139, -74.005814
 40.723671 , -74.002457   ,  40.716129, -73.961723
 40.723709 , -74.002457   ,  40.738918, -73.989876
 40.723793 , -74.002457   ,  40.730526, -74.008110
 40.723560 , -74.002449   ,  40.717548, -73.942604
 40.723667 , -74.002449   ,  40.740456, -73.992874
 40.723736 , -74.002449   ,  40.765125, -73.974182
 40.723660 , -74.002441   ,  40.746868, -73.990181
 40.723621 , -74.002441   ,  40.758690, -73.984962
 40.723763 , -74.002434   ,  40.688446, -73.990997
 40.723820 , -74.002434   ,  40.739384, -73.994041
 40.723614 , -74.002434   ,  40.758965, -73.981285
 40.723736 , -74.002419   ,  40.726963, -73.980194
 40.723843 , -74.002411   ,  40.754398, -73.975800
 40.723751 , -74.002411   ,  40.750149, -73.991058
 40.723793 , -74.002411   ,  40.735062, -74.006088
 40.723701 , -74.002403   ,  40.740898, -74.007629
 40.723839 , -74.002396   ,  40.731880, -74.007629
 40.723820 , -74.002388   ,  40.698021, -73.994461
 40.723598 , -74.002365   ,  40.732822, -73.993652
 40.723824 , -74.002357   ,  40.774883, -73.962738
 40.723804 , -74.002342   ,  40.740341, -73.998253
 40.723827 , -74.002319   ,  40.738014, -73.987091
 40.723640 , -74.002289   ,  40.710739, -74.009407
 40.723839 , -74.002281   ,  40.737587, -73.990013
 40.723759 , -74.002274   ,  40.749416, -74.003006
 40.723816 , -74.002182   ,  40.746922, -73.981316
 40.723679 , -74.002098   ,  40.727600, -73.993454
 40.723541 , -74.001968   ,  40.720081, -73.999504
